build_bytes,  build_time_ms, checked_result, gpu_resident_bytes, i_build_key_uniformity, i_configuration,   i_hit_rate, i_key_size, i_log_build_size, i_log_key_multiplicity, i_log_num_batches, i_log_probe_size, i_misses_are_outliers, i_probe_zipf_coefficient, i_runs, i_sort_insert, i_sort_probe,       i_type, i_value_size,  probe_time_ms, sort_time_ms
    5260096,   0.1355199963,              1,            5260096,           1.0000000000,      build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,  21.0921470642, 6.4004096031
   10511296,   0.3316736042,              1,           10511296,           1.0000000000,      build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,  40.1485702515, 0.0000000000
   10511296,   0.3483840048,              1,           10511296,           1.0000000000,      build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,  22.1974525452, 6.4735361099
   10511296,   0.3348479986,              1,           10511296,           1.0000000000,      build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,  39.8169151306, 0.0000000000
   10511296,   0.3473151982,              1,           10511296,           1.0000000000,      build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,  20.8199684143, 6.4161791801
   21163456,   0.7344128013,              1,           21163456,           1.0000000000,      build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,  43.4364036560, 0.0000000000
   21163456,   0.7634559989,              1,           21163456,           1.0000000000,      build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,  23.3885700226, 6.4229184151
   21163456,   0.7290880084,              1,           21163456,           1.0000000000,      build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,  43.5834877014, 0.0000000000
   21163456,   0.7571456075,              1,           21163456,           1.0000000000,      build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,  21.3542785645, 6.4450432777
   42119104,   1.5361727953,              1,           42119104,           1.0000000000,      build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,  45.9163017273, 0.0000000000
   42119104,   1.5699520111,              1,           42119104,           1.0000000000,      build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,  23.5845375061, 6.4319168091
   42119104,   1.5308799744,              1,           42119104,           1.0000000000,      build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,  45.9651329041, 0.0000000000
   42119104,   1.5816063881,              1,           42119104,           1.0000000000,      build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,  21.8666687012, 6.4225535393
   84596032,   3.2020735741,              1,           84596032,           1.0000000000,      build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,  47.2241989136, 0.0000000000
   84596032,   3.2362559795,              1,           84596032,           1.0000000000,      build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,  24.2045116425, 6.4362496376
   84596032,   3.2084287643,              1,           84596032,           1.0000000000,      build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,  47.2629241943, 0.0000000000
   84596032,   3.2464896679,              1,           84596032,           1.0000000000,      build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,  22.5003517151, 6.4169984818
  168158272,   6.5881408691,              1,          168158272,           1.0000000000,      build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,  48.3290313721, 0.0000000000
  168158272,   6.6758655548,              1,          168158272,           1.0000000000,      build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,  25.9932094574, 6.4319488525
  168158272,   6.5865279198,              1,          168158272,           1.0000000000,      build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,  48.2588485718, 0.0000000000
  168158272,   6.6752511978,              1,          168158272,           1.0000000000,      build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,  23.6277759552, 6.4628544807
  337552448,  13.3818367004,              1,          337552448,           1.0000000000,      build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,  48.5863174438, 0.0000000000
  337552448,  13.5847936630,              1,          337552448,           1.0000000000,      build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,  28.7374977112, 6.3879040718
  337552448,  13.3959680557,              1,          337552448,           1.0000000000,      build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,  48.5961730957, 0.0000000000
  337552448,  13.5708417892,              1,          337552448,           1.0000000000,      build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,  24.7699966431, 6.4192512512
  677470912,  27.0012351990,              1,          677470912,           1.0000000000,      build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,  49.0362876892, 0.0000000000
  677470912,  27.3559234619,              1,          677470912,           1.0000000000,      build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,  32.6358589172, 5.9895615578
  677470912,  27.0365310669,              1,          677470912,           1.0000000000,      build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,  48.6705146790, 0.0000000000
  677470912,  27.3205184937,              1,          677470912,           1.0000000000,      build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,  26.5396095276, 5.9689983368
    1265023,   0.0883391994,              1,             599936,           1.0000000000,      build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,  36.1785354614, 0.0000000000
    1265023,   0.0995904008,              1,             599936,           1.0000000000,      build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,  35.9964866638, 6.4857087135
    1265023,   0.0830528003,              1,             599936,           1.0000000000,      build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,  b_link_tree,           32,  36.2774597168, 0.0000000000
    1265023,   0.0840000003,              1,             599936,           1.0000000000,      build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,  b_link_tree,           32,  36.0916412354, 6.4801535606
    2523647,   0.1165503997,              1,            1199104,           1.0000000000,      build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,  36.1682044983, 0.0000000000
    2523647,   0.1020288013,              1,            1199104,           1.0000000000,      build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,  35.8957000732, 6.4993535995
    2523647,   0.1323136012,              1,            1199104,           1.0000000000,      build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,  b_link_tree,           32,  35.6568580627, 0.0000000000
    2523647,   0.1029056005,              1,            1199104,           1.0000000000,      build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,  b_link_tree,           32,  35.8299972534, 6.4965568542
    5040895,   0.0937792018,              1,            2397440,           1.0000000000,      build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,  36.4170051575, 0.0000000000
    5040895,   0.1240512035,              1,            2397440,           1.0000000000,      build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,  36.0611831665, 6.4742208481
    5040895,   0.1221312015,              1,            2397440,           1.0000000000,      build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,  b_link_tree,           32,  35.9503875732, 0.0000000000
    5040895,   0.1101120013,              1,            2397440,           1.0000000000,      build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,  b_link_tree,           32,  35.5732994080, 6.4995712280
   10075647,   0.1005888034,              1,            4794368,           1.0000000000,      build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,  41.9878089905, 0.0000000000
   10075647,   0.1178112004,              1,            4794368,           1.0000000000,      build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,  41.7534011841, 6.5473792076
   10075647,   0.1011072032,              1,            4794368,           1.0000000000,      build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,  b_link_tree,           32,  42.4190338135, 0.0000000000
   10075647,   0.1164800016,              1,            4794368,           1.0000000000,      build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,  b_link_tree,           32,  41.7942085266, 6.4486335754
   20145791,   0.1629824020,              1,            9587840,           1.0000000000,      build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,  43.5069625854, 0.0000000000
   20145791,   0.1507648015,              1,            9587840,           1.0000000000,      build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,  41.7769279480, 6.4756352425
   20145791,   0.1342144031,              1,            9587840,           1.0000000000,      build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,  b_link_tree,           32,  43.7965698242, 0.0000000000
   20145791,   0.1637120018,              1,            9587840,           1.0000000000,      build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,  b_link_tree,           32,  41.5385597229, 6.5031423569
   40285055,   0.2327360004,              1,           19174784,           1.0000000000,      build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,  47.1486457825, 0.0000000000
   40285055,   0.2353727989,              1,           19174784,           1.0000000000,      build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,  41.6296569824, 6.4428736687
   40285055,   0.2481216038,              1,           19174784,           1.0000000000,      build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,  b_link_tree,           32,  46.2707199097, 0.0000000000
   40285055,   0.2176960021,              1,           19174784,           1.0000000000,      build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,  b_link_tree,           32,  41.1592254639, 6.4369472504
   80563839,   0.3877120025,              1,           38348928,           1.0000000000,      build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,  55.1439430237, 0.0000000000
   80563839,   0.3719616070,              1,           38348928,           1.0000000000,      build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,  47.4935096741, 6.4585215569
   80563839,   0.3691903967,              1,           38348928,           1.0000000000,      build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,  b_link_tree,           32,  54.9207237244, 0.0000000000
   80563839,   0.3858304020,              1,           38348928,           1.0000000000,      build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,  b_link_tree,           32,  46.6608001709, 6.4449215889
  161121023,   0.6586240027,              1,           76696832,           1.0000000000,      build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,  60.7658241272, 0.0000000000
  161121023,   0.6904575996,              1,           76696832,           1.0000000000,      build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,  47.2696647644, 6.4049407959
  161121023,   0.6746239968,              1,           76696832,           1.0000000000,      build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,  b_link_tree,           32,  60.6615745544, 0.0000000000
  161121023,   0.6889408011,              1,           76696832,           1.0000000000,      build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,  b_link_tree,           32,  46.8848640442, 6.4172224045
  322235391,   1.2683583960,              1,          153392640,           1.0000000000,      build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,  68.3543869019, 0.0000000000
  322235391,   1.2463487960,              1,          153392640,           1.0000000000,      build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,  47.0796295166, 6.4144960403
  322235391,   1.2568576120,              1,          153392640,           1.0000000000,      build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,  b_link_tree,           32,  68.2303436279, 0.0000000000
  322235391,   1.2672256000,              1,          153392640,           1.0000000000,      build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,  b_link_tree,           32,  47.2477691650, 6.4318655968
  644464383,   2.3934144199,              1,          306784512,           1.0000000000,      build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,  76.6913650513, 0.0000000000
  644464383,   2.3833727613,              1,          306784512,           1.0000000000,      build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,  52.5864761353, 6.8438272476
  644464383,   2.4132800192,              1,          306784512,           1.0000000000,      build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,  b_link_tree,           32,  76.6422332764, 0.0000000000
  644464383,   2.3958975896,              1,          306784512,           1.0000000000,      build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,  b_link_tree,           32,  52.7996940613, 6.4880319595
 1288923007,   4.7151360512,              1,          613567872,           1.0000000000,      build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,  84.8927749634, 0.0000000000
 1288923007,   4.7558399826,              1,          613567872,           1.0000000000,      build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,  52.6018180847, 6.4499968529
 1288923007,   4.7322751611,              1,          613567872,           1.0000000000,      build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,  b_link_tree,           32,  84.4661437988, 0.0000000000
 1288923007,   4.6925503343,              1,          613567872,           1.0000000000,      build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,  b_link_tree,           32,  53.1568054199, 6.4051262856
 2577839231,   9.4525376379,              1,         1227134592,           1.0000000000,      build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,  92.1297668457, 0.0000000000
 2577839231,   9.3829439700,              1,         1227134592,           1.0000000000,      build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,  52.6102470398, 6.4150655746
 2577839231,   9.3559040248,              1,         1227134592,           1.0000000000,      build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,  b_link_tree,           32,  92.5733123779, 0.0000000000
 2577839231,   9.3963391721,              1,         1227134592,           1.0000000000,      build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,  b_link_tree,           32,  52.6831481934, 6.3977984428
