build_bytes,  build_time_ms, checked_result, gpu_resident_bytes, i_build_key_uniformity, i_configuration,   i_hit_rate, i_key_size, i_log_build_size, i_log_key_multiplicity, i_log_num_batches, i_log_probe_size, i_misses_are_outliers, i_probe_zipf_coefficient, i_runs, i_sort_insert, i_sort_probe,       i_type, i_value_size,  probe_time_ms,  sort_time_ms
  451834032,  13.6931072593,              1,          178689712,           1.0000000000,      build_size, 1.0000000000,         64,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,  79.7951995850,  0.0000000000
  451834032,  14.2829056144,              1,          178689712,           1.0000000000,      build_size, 1.0000000000,         64,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,  18.3598018646, 30.1275390625
  449649840,  13.6120447874,              1,          176505520,           1.0000000000,      build_size, 1.0000000000,         64,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,  79.5652099609,  0.0000000000
  449649840,  14.1806655765,              1,          176505520,           1.0000000000,      build_size, 1.0000000000,         64,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,  18.1456253052, 30.1203201294
  887318704,  26.7934849024,              1,          341034928,           1.0000000000,      build_size, 1.0000000000,         64,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,  88.1319488525,  0.0000000000
  887318704,  27.8543804646,              1,          341034928,           1.0000000000,      build_size, 1.0000000000,         64,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,  19.6904445648, 30.0545532227
  884584752,  26.5929472923,              1,          338300976,           1.0000000000,      build_size, 1.0000000000,         64,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,  87.9195709229,  0.0000000000
  884584752,  27.6743934631,              1,          338300976,           1.0000000000,      build_size, 1.0000000000,         64,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,  19.2178176880, 30.0177536011
 1779084464,  53.9887552261,              1,          686521648,           1.0000000000,      build_size, 1.0000000000,         64,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,  97.9464202881,  0.0000000000
 1779084464,  55.7180614948,              1,          686521648,           1.0000000000,      build_size, 1.0000000000,         64,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,  21.9845954895, 29.9898815155
 1763480752,  53.3556865692,              1,          670917936,           1.0000000000,      build_size, 1.0000000000,         64,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,  97.5259017944,  0.0000000000
 1763480752,  55.1465723515,              1,          670917936,           1.0000000000,      build_size, 1.0000000000,         64,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,  21.1143558502, 29.9759166718
 3568898736, 110.0268099785,              1,         1383777968,           1.0000000000,      build_size, 1.0000000000,         64,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32, 108.7960128784,  0.0000000000
 3568898736, 110.8525300980,              1,         1383777968,           1.0000000000,      build_size, 1.0000000000,         64,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,  29.2873344421, 30.0580352783
 3535460016, 108.6755908012,              1,         1350339248,           1.0000000000,      build_size, 1.0000000000,         64,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32, 108.5806594849,  0.0000000000
 3535460016, 109.5655108452,              1,         1350339248,           1.0000000000,      build_size, 1.0000000000,         64,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,  26.4019519806, 30.0516925812
 6966450352, 216.1060281754,              1,         2596213808,           1.0000000000,      build_size, 1.0000000000,         64,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32, 118.7726776123,  0.0000000000
 6966450352, 217.1530376434,              1,         2596213808,           1.0000000000,      build_size, 1.0000000000,         64,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,  46.7615097046, 30.1198722839
 6906798256, 215.2369495392,              1,         2536561712,           1.0000000000,      build_size, 1.0000000000,         64,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32, 118.6571914673,  0.0000000000
 6906798256, 215.9839834213,              1,         2536561712,           1.0000000000,      build_size, 1.0000000000,         64,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,  41.5813629150, 30.1207744598
