build_bytes,  build_time_ms, checked_result, gpu_resident_bytes, i_build_key_uniformity,  i_configuration,   i_hit_rate, i_key_size, i_log_build_size, i_log_key_multiplicity, i_log_num_batches, i_log_probe_size, i_misses_are_outliers, i_probe_zipf_coefficient, i_runs, i_sort_insert, i_sort_probe,       i_type, i_value_size,    probe_time_ms,     sort_time_ms
 1352713727,   7.5025536656,              1,          536870912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      5,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,  2174.8664550781,     0.0000000000
 1352713727,   7.8264960110,              1,          536870912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      5,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,    31.5166461945,     8.0041855812
 1352713727,   7.5149375498,              1,          536870912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      6,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,  4052.2114746094,     0.0000000000
 1352713727,   7.8316991806,              1,          536870912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      6,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,    52.2786308289,     8.0234497070
 1352713727,   7.5207359612,              1,          536870912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      7,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,  7783.1249023438,     0.0000000000
 1352713727,   7.8346047521,              1,          536870912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      7,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,    95.1301635742,     8.0148542404
 1352713727,   7.5292160571,              1,          536870912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      8,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32, 15191.3224609375,     0.0000000000
 1352713727,   7.8432576895,              1,          536870912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      8,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,   181.9692535400,     8.0133632660
     331456,   0.0175744005,              1,             331456,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    27.4496894836,     0.0000000000
     331456,   0.0186368000,              1,             331456,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    19.8617023468,     8.0166719437
     331456,   0.0175551999,              1,             331456,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    27.2832511902,     0.0000000000
     331456,   0.0182655998,              1,             331456,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    19.1379581451,     8.0176832199
     657088,   0.0236864004,              1,             657088,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    27.6327426910,     0.0000000000
     657088,   0.0264192000,              1,             657088,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    20.1874942780,     8.0219776154
     657088,   0.0237568006,              1,             657088,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    27.5828350067,     0.0000000000
     657088,   0.0258239996,              1,             657088,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    19.3586814880,     8.0125503540
    1324352,   0.0415743992,              1,            1324352,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    27.4936065674,     0.0000000000
    1324352,   0.0409599990,              1,            1324352,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    21.2330307007,     8.0128320694
    1324352,   0.0412223995,              1,            1324352,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    27.4459648132,     0.0000000000
    1324352,   0.0407551989,              1,            1324352,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    19.9122493744,     8.0203073502
    2622272,   0.0698880017,              1,            2622272,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    27.6141624451,     0.0000000000
    2622272,   0.0727040023,              1,            2622272,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    22.2209537506,     8.0128002167
    2622272,   0.0708608016,              1,            2622272,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    27.5947265625,     0.0000000000
    2622272,   0.0727040023,              1,            2622272,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    20.6423297882,     8.0196994781
    5260096,   0.1329151988,              1,            5260096,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    34.3759742737,     0.0000000000
    5260096,   0.1351999968,              1,            5260096,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    22.2666751862,     8.0138879776
    5260096,   0.1347583950,              1,            5260096,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    34.4108673096,     0.0000000000
    5260096,   0.1375808001,              1,            5260096,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    21.0214466095,     8.0152576447
   10511296,   0.3319872022,              1,           10511296,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    42.0993858337,     0.0000000000
   10511296,   0.3442688048,              1,           10511296,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    23.0098243713,     8.0010432243
   10511296,   0.3324096024,              1,           10511296,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    42.0668289185,     0.0000000000
   10511296,   0.3469439983,              1,           10511296,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    21.8504703522,     8.0079998970
   21163456,   0.7182335973,              1,           21163456,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    45.9059837341,     0.0000000000
   21163456,   0.7520256042,              1,           21163456,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    23.8046463013,     7.9941247940
   21163456,   0.7182336092,              1,           21163456,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    45.8749565125,     0.0000000000
   21163456,   0.7506367803,              1,           21163456,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    22.2082878113,     8.0016959190
   42119104,   1.5462399721,              1,           42119104,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    49.0125312805,     0.0000000000
   42119104,   1.6080704212,              1,           42119104,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    24.8321666718,     7.9932543755
   42119104,   1.5427583933,              1,           42119104,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    48.8656898499,     0.0000000000
   42119104,   1.5968255758,              1,           42119104,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    22.5091262817,     8.0078464508
   84596032,   3.2993279934,              1,           84596032,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    50.6004096985,     0.0000000000
   84596032,   3.3761856556,              1,           84596032,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    25.3830398560,     7.9965633392
   84596032,   3.3032192230,              1,           84596032,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    50.7099906921,     0.0000000000
   84596032,   3.3701888084,              1,           84596032,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    23.4436542511,     7.9914945602
  168158272,   6.8800766945,              1,          168158272,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    51.8440002441,     0.0000000000
  168158272,   6.9812223434,              1,          168158272,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    26.9684478760,     7.9849345207
  168158272,   6.8686335564,              1,          168158272,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    51.8523200989,     0.0000000000
  168158272,   6.9890047073,              1,          168158272,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    24.4940093994,     7.9783102989
  337552448,  14.1019134521,              1,          337552448,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.3728965759,     0.0000000000
  337552448,  14.2800895691,              1,          337552448,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    30.1102912903,     7.9855807304
  337552448,  14.0963840485,              1,          337552448,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    52.2667778015,     0.0000000000
  337552448,  14.2731264114,              1,          337552448,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    25.9525886536,     7.9865855217
  677470912,  28.4915390015,              1,          677470912,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.5346054077,     0.0000000000
  677470912,  28.8266239166,              1,          677470912,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    34.6611206055,     7.4609919548
  677470912,  28.4721153259,              1,          677470912,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    52.5380798340,     0.0000000000
  677470912,  28.8683902740,              1,          677470912,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    27.8436542511,     7.4626879692
  337552448,  14.1361150742,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.0102784000,     0.0000000000
  337552448,  14.1123584747,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.0102976000,     0.0521920003
  337552448,  14.1234174728,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.0225152001,     0.0000000000
  337552448,  14.1094911575,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.0215039998,     0.0565248005
  337552448,  14.1426752090,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.0637119994,     0.0000000000
  337552448,  14.1459455490,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.0640191987,     0.0614399992
  337552448,  14.0912637711,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.2189312011,     0.0000000000
  337552448,  14.1152256012,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.2200639993,     0.0757760018
  337552448,  14.1156673431,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.8382464051,     0.0000000000
  337552448,  14.1068288803,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.8225919962,     0.1820416003
  337552448,  14.1068286896,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     3.2991039753,     0.0000000000
  337552448,  14.1076478958,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     3.0696768284,     0.5152256012
  337552448,  14.0890113831,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    13.1421440125,     0.0000000000
  337552448,  14.1174785614,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    10.1651966095,     1.9000447989
  337552448,  14.0816385269,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.4399688721,     0.0000000000
  337552448,  14.2807422638,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    29.9391166687,     7.9861759186
  677470912,  28.5321342468,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.0141184000,     0.0000000000
  677470912,  28.5593597412,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.0092160003,     0.0620096005
  677470912,  28.5087486267,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.0225728001,     0.0000000000
  677470912,  28.5298690796,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.0216191996,     0.0601855993
  677470912,  28.5523967743,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.0632447995,     0.0000000000
  677470912,  28.5553024292,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.0636927992,     0.0624448001
  677470912,  28.4873023987,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.2191168040,     0.0000000000
  677470912,  28.5088191986,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.2184960037,     0.0759808019
  677470912,  28.5577213287,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.8406527996,     0.0000000000
  677470912,  28.5172096252,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.8347456098,     0.1834304005
  677470912,  28.5063358307,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     3.3303616524,     0.0000000000
  677470912,  28.5489151001,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     3.1961088181,     0.5160511971
  677470912,  28.5075454712,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    13.1939455032,     0.0000000000
  677470912,  28.5949951172,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    11.3989633560,     1.9030015945
  677470912,  28.5118465424,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.5965316772,     0.0000000000
  677470912,  28.8518142700,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    34.7197311401,     7.4655679703
  677470912,  28.5054977417,              1,          677470912,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.5484542847,     0.0000000000
  677470912,  28.8429378510,              1,          677470912,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    34.7039237976,     7.4503744125
  677470912,  28.4905281067,              1,          677470912,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.5370880127,     0.0000000000
  677470912,  28.8689407349,              1,          677470912,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,     warpcore,           32,    34.6627334595,     7.4614336967
  677470912,  28.5017921448,              1,          677470912,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.6656188965,     0.0000000000
  677470912,  28.8697982788,              1,          677470912,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    35.3107894897,     7.4665088654
  677470912,  28.4922241211,              1,          677470912,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.1778816223,     0.0000000000
  677470912,  28.8763202667,              1,          677470912,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,     warpcore,           32,    34.5640441895,     7.4943678856
  677470912,  28.4903423309,              1,          677470912,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    53.5744506836,     0.0000000000
  677470912,  28.8344635010,              1,          677470912,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    39.8005760193,     7.4614080429
  677470912,  28.5076797485,              1,          677470912,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,     warpcore,           32,    49.0538948059,     0.0000000000
  677470912,  28.8122428894,              1,          677470912,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,     warpcore,           32,    33.5363075256,     7.4710527420
  677470912,  28.4657085419,              1,          677470912,           1.0000000000,         hit_rate, 0.7000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    54.7049278259,     0.0000000000
  677470912,  28.8698371887,              1,          677470912,           1.0000000000,         hit_rate, 0.7000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    46.1570930481,     7.4498048782
  677470912,  28.5069568634,              1,          677470912,           1.0000000000,         hit_rate, 0.7000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,     warpcore,           32,    42.6685829163,     0.0000000000
  677470912,  28.8689537048,              1,          677470912,           1.0000000000,         hit_rate, 0.7000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,     warpcore,           32,    31.0812286377,     7.4417343140
  677470912,  28.4856319427,              1,          677470912,           1.0000000000,         hit_rate, 0.5000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    55.0727035522,     0.0000000000
  677470912,  28.8294338226,              1,          677470912,           1.0000000000,         hit_rate, 0.5000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    49.9492355347,     7.4512384415
  677470912,  28.4980865479,              1,          677470912,           1.0000000000,         hit_rate, 0.5000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,     warpcore,           32,    36.9779388428,     0.0000000000
  677470912,  28.8585853577,              1,          677470912,           1.0000000000,         hit_rate, 0.5000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,     warpcore,           32,    28.1806846619,     7.4332608223
  677470912,  28.4723197937,              1,          677470912,           1.0000000000,         hit_rate, 0.3000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    55.0248001099,     0.0000000000
  677470912,  28.8923393250,              1,          677470912,           1.0000000000,         hit_rate, 0.3000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    52.5106498718,     7.4626688004
  677470912,  28.4726142883,              1,          677470912,           1.0000000000,         hit_rate, 0.3000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,     warpcore,           32,    31.8005569458,     0.0000000000
  677470912,  28.8372737885,              1,          677470912,           1.0000000000,         hit_rate, 0.3000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,     warpcore,           32,    24.5156288147,     7.4188415527
  677470912,  28.4968894958,              1,          677470912,           1.0000000000,         hit_rate, 0.1000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    53.6601783752,     0.0000000000
  677470912,  28.8114112854,              1,          677470912,           1.0000000000,         hit_rate, 0.1000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    53.0822784424,     7.4615871429
  677470912,  28.5112316132,              1,          677470912,           1.0000000000,         hit_rate, 0.1000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,     warpcore,           32,    26.6987007141,     0.0000000000
  677470912,  28.8667522430,              1,          677470912,           1.0000000000,         hit_rate, 0.1000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,     warpcore,           32,    19.6289916992,     7.4224128723
  677470912,  28.4680767059,              1,          677470912,           1.0000000000,         hit_rate, 0.0100000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.5800514221,     0.0000000000
  677470912,  28.8290622711,              1,          677470912,           1.0000000000,         hit_rate, 0.0100000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    52.1741897583,     7.4594048500
  677470912,  28.4942207336,              1,          677470912,           1.0000000000,         hit_rate, 0.0100000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,     warpcore,           32,    20.8449024200,     0.0000000000
  677470912,  28.8253570557,              1,          677470912,           1.0000000000,         hit_rate, 0.0100000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,     warpcore,           32,    16.5484672546,     7.3909630775
  677470912,  28.4913154602,              1,          677470912,           1.0000000000,         hit_rate, 0.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.4392257690,     0.0000000000
  677470912,  28.8560703278,              1,          677470912,           1.0000000000,         hit_rate, 0.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    52.1020729065,     7.4567359924
  677470912,  28.4913665771,              1,          677470912,           1.0000000000,         hit_rate, 0.0000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,     warpcore,           32,    16.1730876923,     0.0000000000
  677470912,  28.8370685577,              1,          677470912,           1.0000000000,         hit_rate, 0.0000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,     warpcore,           32,    16.1788990021,     7.3528128624
  677470912,  28.4706623077,              1,          677470912,           1.0000000000,         batching, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    52.5222717285,     0.0000000000
