build_bytes,  build_time_ms, checked_result, gpu_resident_bytes, i_build_key_uniformity,  i_configuration,   i_hit_rate, i_key_size, i_log_build_size, i_log_key_multiplicity, i_log_num_batches, i_log_probe_size, i_misses_are_outliers, i_probe_zipf_coefficient, i_runs, i_sort_insert, i_sort_probe,       i_type, i_value_size,    probe_time_ms,     sort_time_ms
 1350704639,   5.4929409087,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   146.9493591309,     0.0000000000
 1350704639,   5.8374528110,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,    10.1611776352,     5.8585471153
 1350704639,   5.4988223970,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.2500000000,      5,             0,            0, sorted_array,           32,   147.1983673096,     0.0000000000
 1350704639,   5.8512318671,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.2500000000,      5,             0,            1, sorted_array,           32,    10.1193599701,     5.8503359795
 1350704639,   5.4933183730,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.5000000000,      5,             0,            0, sorted_array,           32,   145.9209991455,     0.0000000000
 1350704639,   5.8521599889,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.5000000000,      5,             0,            1, sorted_array,           32,     9.6743423462,     5.8425473213
 1350704639,   5.4941183865,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.7500000000,      5,             0,            0, sorted_array,           32,   134.3394317627,     0.0000000000
 1350704639,   5.8461247802,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.7500000000,      5,             0,            1, sorted_array,           32,     8.5936000824,     5.8796095848
 1350704639,   5.4961216152,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             1.0000000000,      5,             0,            0, sorted_array,           32,    66.7578353882,     0.0000000000
 1350704639,   5.8466688275,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             1.0000000000,      5,             0,            1, sorted_array,           32,     6.0338431358,     5.8691200256
 1350704639,   5.5206271887,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             1.2500000000,      5,             0,            0, sorted_array,           32,    24.0721603394,     0.0000000000
 1350704639,   5.8583488286,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             1.2500000000,      5,             0,            1, sorted_array,           32,     3.5628543854,     5.8070976257
 1350704639,   5.5297280133,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             1.5000000000,      5,             0,            0, sorted_array,           32,    10.0051328659,     0.0000000000
 1350704639,   5.8553023815,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             1.5000000000,      5,             0,            1, sorted_array,           32,     2.8100479603,     5.7977087975
 1350704639,   5.5417857170,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             1.7500000000,      5,             0,            0, sorted_array,           32,     5.1441662788,     0.0000000000
 1350704639,   5.8555647969,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             1.7500000000,      5,             0,            1, sorted_array,           32,     2.4962816238,     5.7860096931
 1350704639,   5.5378176510,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             2.0000000000,      5,             0,            0, sorted_array,           32,     4.0916993141,     0.0000000000
 1350704639,   5.8530751109,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             2.0000000000,      5,             0,            1, sorted_array,           32,     2.4596479416,     5.7749695778
 1350704639,   5.5412160635,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             5.0000000000,      5,             0,            0, sorted_array,           32,     2.3289856911,     0.0000000000
 1350704639,   5.8480641067,              1,          536870912,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             5.0000000000,      5,             0,            1, sorted_array,           32,     2.2114304543,     5.7855871201
 1350704639,   5.4974720418,              1,          536870912,           1.0000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   147.0908477783,     0.0000000000
 1350704639,   5.8521280527,              1,          536870912,           1.0000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,    10.2606847763,     5.8499456406
 1350704639,   5.5224321067,              1,          536870912,           0.9900000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   146.8888885498,     0.0000000000
 1350704639,   5.8599232495,              1,          536870912,           0.9900000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,    10.2311679840,     5.8441409111
 1350704639,   5.5047039628,              1,          536870912,           0.9000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   146.9917053223,     0.0000000000
 1350704639,   5.8683071852,              1,          536870912,           0.9000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     9.8029569626,     5.8474495888
 1350704639,   5.5182976067,              1,          536870912,           0.8000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   146.8272674561,     0.0000000000
 1350704639,   5.8567040026,              1,          536870912,           0.8000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     9.2374977112,     5.8513089180
 1350704639,   5.5143808067,              1,          536870912,           0.7000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   146.6851470947,     0.0000000000
 1350704639,   5.8716671705,              1,          536870912,           0.7000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     8.6957824707,     5.8396352768
 1350704639,   5.5041088045,              1,          536870912,           0.6000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   147.0841278076,     0.0000000000
 1350704639,   5.8318080246,              1,          536870912,           0.6000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     8.0334718704,     5.8417471886
 1350704639,   5.4883647561,              1,          536870912,           0.5000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   147.0252532959,     0.0000000000
 1350704639,   5.8291584134,              1,          536870912,           0.5000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     7.4520128250,     5.8435520172
 1350704639,   5.4854335427,              1,          536870912,           0.4000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   147.1813629150,     0.0000000000
 1350704639,   5.8328384399,              1,          536870912,           0.4000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     7.0600064278,     5.8449280739
 1350704639,   5.4963329136,              1,          536870912,           0.3000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   147.2280670166,     0.0000000000
 1350704639,   5.8330686986,              1,          536870912,           0.3000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     6.4876543045,     5.8652352333
 1350704639,   5.4925952733,              1,          536870912,           0.2000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   146.9442077637,     0.0000000000
 1350704639,   5.8317695677,              1,          536870912,           0.2000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     6.1294592857,     5.8360192299
 1350704639,   5.4688383937,              1,          536870912,           0.1000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   147.2280944824,     0.0000000000
 1350704639,   5.8045311749,              1,          536870912,           0.1000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     5.8685567856,     5.8291967392
 1350704639,   5.4541952789,              1,          536870912,           0.0000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   147.1088897705,     0.0000000000
 1350704639,   5.8087360203,              1,          536870912,           0.0000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     5.6481983185,     5.8101759911
     331456,   0.0184128001,              1,             331456,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    14.3590656281,     0.0000000000
     331456,   0.0182144001,              1,             331456,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    10.1904254913,     5.8495232582
     331456,   0.0179904003,              1,             331456,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    14.4566141129,     0.0000000000
     331456,   0.0184704002,              1,             331456,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,     9.9139585495,     5.8513919830
     657088,   0.0239232004,              1,             657088,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    14.4512704849,     0.0000000000
     657088,   0.0241600003,              1,             657088,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    10.3512128830,     5.8429439545
     657088,   0.0239616003,              1,             657088,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    14.4409023285,     0.0000000000
     657088,   0.0251520000,              1,             657088,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    10.1703681946,     5.8362112045
    1324352,   0.0352064006,              1,            1324352,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    14.2794754028,     0.0000000000
    1324352,   0.0384959996,              1,            1324352,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    10.4908735275,     5.8497023582
    1324352,   0.0356608011,              1,            1324352,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    14.2347965240,     0.0000000000
    1324352,   0.0378688008,              1,            1324352,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    10.2977537155,     5.8398783684
    2622272,   0.0647167996,              1,            2622272,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    14.4609088898,     0.0000000000
    2622272,   0.0645119995,              1,            2622272,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    10.6831104279,     5.8621632576
    2622272,   0.0657407999,              1,            2622272,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    14.4687101364,     0.0000000000
    2622272,   0.0647231996,              1,            2622272,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    10.4353792191,     5.8568383217
    5260096,   0.1153024018,              1,            5260096,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    14.4439231873,     0.0000000000
    5260096,   0.1146560013,              1,            5260096,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    10.9119485855,     5.8371903419
    5260096,   0.1148736015,              1,            5260096,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    14.4449533463,     0.0000000000
    5260096,   0.1143424019,              1,            5260096,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    10.5734144211,     5.8388479233
   10511296,   0.2125696033,              1,           10511296,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    14.4363519669,     0.0000000000
   10511296,   0.2146303982,              1,           10511296,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    11.3076221466,     5.8472449303
   10511296,   0.2129664004,              1,           10511296,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    14.4406784058,     0.0000000000
   10511296,   0.2150527984,              1,           10511296,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    10.7367937088,     5.8502911568
   21163456,   0.4081663966,              1,           21163456,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    14.3718334198,     0.0000000000
   21163456,   0.4093887985,              1,           21163456,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    11.8132801056,     5.8429568291
   21163456,   0.4073664010,              1,           21163456,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    14.3798013687,     0.0000000000
   21163456,   0.4081472039,              1,           21163456,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    10.9346303940,     5.8456065178
   42119104,   0.8013888001,              1,           42119104,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    14.5741378784,     0.0000000000
   42119104,   0.8122112036,              1,           42119104,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    12.4770111084,     5.8460225105
   42119104,   0.8013823986,              1,           42119104,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    14.5768510818,     0.0000000000
   42119104,   0.8132671952,              1,           42119104,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    11.2840957642,     5.8390528679
   84596032,   1.7229823828,              1,           84596032,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    27.9574081421,     0.0000000000
   84596032,   1.7936383724,              1,           84596032,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    13.1659774780,     5.8281984329
   84596032,   1.7239680052,              1,           84596032,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    27.9562431335,     0.0000000000
   84596032,   1.7966847897,              1,           84596032,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    11.8469055176,     5.8402688026
  168158272,   4.7392320633,              1,          168158272,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    36.4212150574,     0.0000000000
  168158272,   4.9199103355,              1,          168158272,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    14.2571775436,     5.8511360168
  168158272,   4.7400959969,              1,          168158272,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    36.4165313721,     0.0000000000
  168158272,   4.9137663841,              1,          168158272,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    12.6345214844,     5.8513342857
  337552448,  10.9600641251,              1,          337552448,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    39.5323265076,     0.0000000000
  337552448,  11.1887807846,              1,          337552448,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    16.4513534546,     5.6392832756
  337552448,  10.8514753342,              1,          337552448,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    39.4581367493,     0.0000000000
  337552448,  11.1896318436,              1,          337552448,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    13.2444223404,     5.6270655632
  677470912,  23.1382656097,              1,          677470912,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    40.8207298279,     0.0000000000
  677470912,  23.8128833771,              1,          677470912,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    21.9500415802,     5.4975809097
  677470912,  23.1084030151,              1,          677470912,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    40.8114494324,     0.0000000000
  677470912,  23.6460155487,              1,          677470912,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    15.4337661743,     5.4982912064
  337552448,  10.9787521362,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.0087743999,     0.0000000000
  337552448,  10.9772161484,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.0082303999,     0.0466560006
  337552448,  10.9800832748,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.0184128005,     0.0000000000
  337552448,  10.9821952820,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.0176640004,     0.0503743991
  337552448,  10.9729536057,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.0553088002,     0.0000000000
  337552448,  10.9796798706,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.0544895999,     0.0552383997
  337552448,  10.9789182663,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.2043263972,     0.0000000000
  337552448,  10.9677055359,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.2013183981,     0.0623359993
  337552448,  10.9832639694,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.6691007972,     0.0000000000
  337552448,  10.9805440903,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.6502400041,     0.1112064004
  337552448,  10.9789184570,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     2.5229310989,     0.0000000000
  337552448,  10.9754304886,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     2.2804479599,     0.2715903997
  337552448,  10.9776895523,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     9.9301439285,     0.0000000000
  337552448,  10.9451265335,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     6.8528321266,     1.3698432207
  337552448,  10.9335744858,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    39.5147262573,     0.0000000000
  337552448,  11.2388288498,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    16.8647743225,     5.7050944328
  677470912,  23.3102397919,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.0093696002,     0.0000000000
  677470912,  23.3642055511,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.0085312000,     0.0477056012
  677470912,  23.3680580139,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.0190527998,     0.0000000000
  677470912,  23.3146175385,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.0183679998,     0.0500032000
  677470912,  23.3537281036,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.0589568011,     0.0000000000
  677470912,  23.3711494446,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.0571392007,     0.0554623999
  677470912,  23.3414081573,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.2099200010,     0.0000000000
  677470912,  23.2886272430,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.2053375989,     0.0614079997
  677470912,  23.3492485046,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.6893887997,     0.0000000000
  677470912,  23.3831996918,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.6776831865,     0.1116160005
  677470912,  23.3742336273,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     2.6064512253,     0.0000000000
  677470912,  23.3230335236,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     2.4684031963,     0.2684544027
  677470912,  23.2689857483,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    10.2590080261,     0.0000000000
  677470912,  23.2429244995,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     8.3232513428,     1.3645503998
  677470912,  23.1794815063,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    40.8356674194,     0.0000000000
  677470912,  23.5608123779,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    21.4970172882,     5.4843711853
  677470912,  23.1198333740,              1,          677470912,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    40.8133636475,     0.0000000000
