build_bytes,  build_time_ms, checked_result, gpu_resident_bytes, i_build_key_uniformity,  i_configuration,   i_hit_rate, i_key_size, i_log_build_size, i_log_key_multiplicity, i_log_num_batches, i_log_probe_size, i_misses_are_outliers, i_probe_zipf_coefficient, i_runs, i_sort_insert, i_sort_probe,       i_type, i_value_size,    probe_time_ms,     sort_time_ms
 7175188400, 312.6691326141,              1,         2774292656,           0.7000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    68.6300476074,    13.1628286362
 7104675760, 296.4284677505,              1,         2703780016,           0.6000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,   259.8164978027,     0.0000000000
 7104675760, 296.0494915009,              1,         2703780016,           0.6000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    64.3303672791,    12.9665151596
 7041197104, 280.1467138290,              1,         2640301360,           0.5000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,   263.6667968750,     0.0000000000
 7041197104, 280.2030719757,              1,         2640301360,           0.5000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    60.8361732483,    13.0159231186
 7009129520, 264.8180828094,              1,         2608233776,           0.4000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,   268.1958068848,     0.0000000000
 7009129520, 264.1300556183,              1,         2608233776,           0.4000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    56.9459976196,    13.1332992554
 6962318512, 248.8249212265,              1,         2561422768,           0.3000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,   272.1221374512,     0.0000000000
 6962318512, 248.5542074203,              1,         2561422768,           0.3000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    52.4291900635,    13.0638784409
 6848733360, 233.9573036194,              1,         2447837616,           0.2000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,   275.0260925293,     0.0000000000
 6848733360, 231.1672780991,              1,         2447837616,           0.2000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    45.1141891479,    12.6402431488
 6816814904, 216.7169279099,              1,         2318054064,           0.1000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,   273.2226318359,     0.0000000000
 6816814904, 215.8367856979,              1,         2318054064,           0.1000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    39.7997573853,    12.6551549911
 6816814904, 203.4875127792,              1,         2290631856,           0.0000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,   244.1705657959,     0.0000000000
 6816814904, 202.3549417496,              1,         2290631856,           0.0000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    32.3959426880,    12.5968511581
 7269059888, 338.8622325897,              1,         2868164144,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,   246.1685302734,     0.0000000000
 7269059888, 338.5024433136,              1,         2868164144,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    77.3770355225,    12.6027135849
 6816814904, 288.5895494461,              1,         1989391280,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      1,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,   327.8091491699,     0.0000000000
 6816814904, 285.1034671783,              1,         1989391280,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      1,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    72.0243774414,    12.5822080612
 6816814904, 266.2183595657,              1,         1526889392,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      2,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,   474.5057312012,     0.0000000000
 6816814904, 265.4483751297,              1,         1526889392,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      2,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    74.9566207886,    12.6255615234
 6816814904, 259.7877199173,              1,         1152546480,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      3,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,   776.4005737305,     0.0000000000
 6816814904, 260.1007790565,              1,         1152546480,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      3,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,   121.0102157593,    12.6041856766
 6816814904, 303.7524703979,              1,          936449584,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      4,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,  1499.4784423828,     0.0000000000
 6816814904, 303.7191454887,              1,          936449584,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      4,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,   335.9328979492,    12.5974655151
 6816814904, 427.6395292282,              1,         1679079728,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      5,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,  2851.5240722656,     0.0000000000
 6816814904, 426.8488145828,              1,         1679079728,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      5,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,   422.5674987793,    12.6321409225
 6816814904, 456.4157056808,              1,         1645280176,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      6,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,  5622.3080078125,     0.0000000000
 6816814904, 455.3236439705,              1,         1645280176,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      6,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,   890.0769653320,    12.6222717285
 6816814904, 468.1653120041,              1,         1629841072,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      7,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32, 11744.3757812500,     0.0000000000
 6816814904, 467.3474187851,              1,         1629841072,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      7,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,  1942.7294189453,    12.6348865509
 6816814904, 482.7327327728,              1,         1624242480,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      8,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32, 23122.7867187500,     0.0000000000
 6816814904, 481.3420677185,              1,         1624242480,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      8,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,  3831.8198730469,    12.7235837936
     667135,   0.1052800009,              1,             262144,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,    27.5474624634,     0.0000000000
     667135,   0.1053055996,              1,             262144,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     5.5237952232,    13.0556735992
     667135,   0.0975871998,              1,             262144,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0, sorted_array,           32,    25.1354816437,     0.0000000000
     667135,   0.1075775994,              1,             262144,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1, sorted_array,           32,     5.5258175850,    13.2735103607
    1325567,   0.1144256013,              1,             524288,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,    27.8307971954,     0.0000000000
    1325567,   0.1270464007,              1,             524288,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     5.8612734795,    13.7216001511
    1325567,   0.1019007994,              1,             524288,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0, sorted_array,           32,    27.8313537598,     0.0000000000
    1325567,   0.1226048015,              1,             524288,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1, sorted_array,           32,     6.4207488060,    14.8126525879
    2642431,   0.1060992006,              1,            1048576,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,    30.5038272858,     0.0000000000
    2642431,   0.1270655992,              1,            1048576,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     6.9343809128,    14.7977535248
    2642431,   0.1062271986,              1,            1048576,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0, sorted_array,           32,    30.5026687622,     0.0000000000
    2642431,   0.1276032005,              1,            1048576,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1, sorted_array,           32,     6.7700479507,    14.8622270584
    5275135,   0.1095680010,              1,            2097152,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,    32.9752830505,     0.0000000000
    5275135,   0.1293951984,              1,            2097152,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     6.9191296577,    13.8166078568
    5275135,   0.1097152004,              1,            2097152,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0, sorted_array,           32,    32.9762443542,     0.0000000000
    5275135,   0.1280128002,              1,            2097152,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1, sorted_array,           32,     6.2515072823,    13.6633409500
   10540543,   0.1576448008,              1,            4194304,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,    37.6024131775,     0.0000000000
   10540543,   0.1904896000,              1,            4194304,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     6.8563263893,    12.7370429993
   10540543,   0.1578431975,              1,            4194304,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0, sorted_array,           32,    37.7859977722,     0.0000000000
   10540543,   0.1805888005,              1,            4194304,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1, sorted_array,           32,     6.9421888351,    13.1477825165
   21072383,   0.3194367981,              1,            8388608,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,    76.1389785767,     0.0000000000
   21072383,   0.3539008008,              1,            8388608,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     7.3991999626,    12.6320960999
   21072383,   0.3321856005,              1,            8388608,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0, sorted_array,           32,    77.2880126953,     0.0000000000
   21072383,   0.3554495905,              1,            8388608,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1, sorted_array,           32,     7.5340543747,    13.6563199997
   42135039,   0.5370367996,              1,           16777216,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   147.9564331055,     0.0000000000
   42135039,   0.5982975915,              1,           16777216,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     8.1420160294,    12.8891647339
   42135039,   0.5507583901,              1,           16777216,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0, sorted_array,           32,   148.7579864502,     0.0000000000
   42135039,   0.5810431957,              1,           16777216,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1, sorted_array,           32,     7.8697729111,    12.8756031036
   84260351,   1.0655359954,              1,           33554432,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   267.5031127930,     0.0000000000
   84260351,   1.1678271890,              1,           33554432,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     9.1633600235,    13.3954048157
   84260351,   1.0651775785,              1,           33554432,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0, sorted_array,           32,   267.8072753906,     0.0000000000
   84260351,   1.1402176008,              1,           33554432,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1, sorted_array,           32,     8.3183744431,    12.6811967850
  168510975,   2.0065984011,              1,           67108864,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   379.0823120117,     0.0000000000
  168510975,   2.1394176081,              1,           67108864,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     9.5208129883,    12.5407934189
  168510975,   2.0088768125,              1,           67108864,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0, sorted_array,           32,   379.5131042480,     0.0000000000
  168510975,   2.1598208070,              1,           67108864,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1, sorted_array,           32,     8.8100351334,    12.5591485977
  337012223,   3.9056128085,              1,          134217728,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   458.4761169434,     0.0000000000
  337012223,   4.1815743655,              1,          134217728,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,    11.1999551773,    12.5824958801
  337012223,   3.9116927773,              1,          134217728,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0, sorted_array,           32,   457.6088500977,     0.0000000000
  337012223,   4.1771199197,              1,          134217728,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1, sorted_array,           32,     9.3585855484,    12.5520706177
  674015743,   7.9576575667,              1,          268435456,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   529.2192626953,     0.0000000000
  674015743,   8.6323520124,              1,          268435456,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,    15.3287103653,    12.9154750824
  674015743,   7.9578688323,              1,          268435456,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0, sorted_array,           32,   528.4499755859,     0.0000000000
  674015743,   8.4359425455,              1,          268435456,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1, sorted_array,           32,    10.1248897552,    12.7653184891
 1348021759,  17.5894910216,              1,          536870912,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   627.3379272461,     0.0000000000
 1348021759,  17.1680769444,              1,          536870912,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,    24.3971645355,    13.0509695053
 1348021759,  16.1429502606,              1,          536870912,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0, sorted_array,           32,   598.9480712891,     0.0000000000
 1348021759,  16.9776385546,              1,          536870912,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1, sorted_array,           32,    10.9158014297,    12.9907648087
  674015743,  10.2267456234,              1,          268435456,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,     0.0560191996,     0.0000000000
  674015743,   9.8879615903,              1,          268435456,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     0.0469696000,     0.0644032001
  674015743,  10.1768961608,              1,          268435456,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,     0.1292800009,     0.0000000000
  674015743,  10.1578624189,              1,          268435456,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     0.1018879995,     0.0721791998
  674015743,  10.8213758886,              1,          268435456,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,     0.6186880112,     0.0000000000
  674015743,  10.8409469843,              1,          268435456,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     0.3702719986,     0.0797311991
  674015743,  10.3578113079,              1,          268435456,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,     2.5075455666,     0.0000000000
  674015743,  10.4332800806,              1,          268435456,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     0.6115327954,     0.1417600006
  674015743,  11.2108096242,              1,          268435456,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,     9.7500608444,     0.0000000000
  674015743,  10.6619966686,              1,          268435456,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     1.0616447926,     0.3493631959
  674015743,   8.4725950599,              1,          268435456,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,    36.5857925415,     0.0000000000
  674015743,   9.9161085665,              1,          268435456,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     3.1972095966,     1.1783552170
  674015743,   8.3741119623,              1,          268435456,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   136.9460144043,     0.0000000000
  674015743,   9.0833536446,              1,          268435456,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     8.1573439598,     3.9166848660
  674015743,   8.1097280443,              1,          268435456,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   536.8151977539,     0.0000000000
  674015743,   8.5282430708,              1,          268435456,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,    16.9377407074,    13.0399810791
 1348021759,  20.3779712558,              1,          536870912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,     0.0593152009,     0.0000000000
 1348021759,  20.8286465526,              1,          536870912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     0.0510976002,     0.0660479993
 1348021759,  19.3875522077,              1,          536870912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,     0.1433855981,     0.0000000000
 1348021759,  19.4042369246,              1,          536870912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     0.1184512019,     0.0716416001
 1348021759,  19.3901692986,              1,          536870912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,     0.6781311989,     0.0000000000
 1348021759,  19.3940732658,              1,          536870912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     0.4550911963,     0.0805311978
 1348021759,  19.3778240561,              1,          536870912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,     2.6778367996,     0.0000000000
 1348021759,  19.4210499704,              1,          536870912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     1.1207808018,     0.1404799968
 1348021759,  17.7896253884,              1,          536870912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,    11.2328449249,     0.0000000000
 1348021759,  18.2383038938,              1,          536870912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     1.3202687979,     0.3150144041
 1348021759,  16.3741891444,              1,          536870912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,    39.2297798157,     0.0000000000
 1348021759,  16.5602944255,              1,          536870912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,     3.6357376099,     0.9179647923
 1348021759,  15.9575039804,              1,          536870912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   149.2375549316,     0.0000000000
 1348021759,  17.3216065526,              1,          536870912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,    10.6665344238,     3.7406016350
 1348021759,  15.8514817059,              1,          536870912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   589.1791259766,     0.0000000000
 1348021759,  16.6631103516,              1,          536870912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,    22.3796867371,    12.5752445221
 1348021759,  15.8495166779,              1,          536870912,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   589.0579589844,     0.0000000000
 1348021759,  16.7317441106,              1,          536870912,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,    22.5013248444,    12.7395711899
 1348021759,  15.8574913025,              1,          536870912,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0, sorted_array,           32,   589.0773559570,     0.0000000000
 1348021759,  16.7888637245,              1,          536870912,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1, sorted_array,           32,    22.4477180481,    12.6050174713
 1348021759,  15.8484030247,              1,          536870912,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   589.2769042969,     0.0000000000
 1348021759,  16.6714882851,              1,          536870912,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,    22.3291133881,    12.6086719513
 1348021759,  15.8547137201,              1,          536870912,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0, sorted_array,           32,   583.6516235352,     0.0000000000
 1348021759,  16.6706046700,              1,          536870912,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1, sorted_array,           32,    22.3202304840,    12.5751359940
 1348021759,  15.8515392125,              1,          536870912,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,   583.4343261719,     0.0000000000
 1348021759,  16.7112124681,              1,          536870912,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,    21.9233730316,    12.6905216217
 1348021759,  15.8573185384,              1,          536870912,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0, sorted_array,           32,   519.6519897461,     0.0000000000
 1348021759,  16.6606785297,              1,          536870912,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1, sorted_array,           32,    21.6922306061,    12.3276479721
