build_bytes,  build_time_ms, checked_result, gpu_resident_bytes, i_build_key_uniformity, i_configuration,   i_hit_rate, i_key_size, i_log_build_size, i_log_key_multiplicity, i_log_num_batches, i_log_probe_size, i_misses_are_outliers, i_probe_zipf_coefficient, i_runs, i_sort_insert, i_sort_probe,       i_type, i_value_size,  probe_time_ms,  sort_time_ms
   42326912,   1.6809343815,              1,           42326912,           1.0000000000,      build_size, 1.0000000000,         64,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,  38.6593727112, 38.6229240417
   42326912,   1.5988991976,              1,           42326912,           1.0000000000,      build_size, 1.0000000000,         64,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32, 106.3036743164,  0.0000000000
   42326912,   1.6843584061,              1,           42326912,           1.0000000000,      build_size, 1.0000000000,         64,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,  37.6338554382, 38.6455688477
   84238208,   3.3671743870,              1,           84238208,           1.0000000000,      build_size, 1.0000000000,         64,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32, 111.4573883057,  0.0000000000
   84238208,   3.5406272411,              1,           84238208,           1.0000000000,      build_size, 1.0000000000,         64,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,  40.4988548279, 38.5306755066
   84238208,   3.3723135471,              1,           84238208,           1.0000000000,      build_size, 1.0000000000,         64,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32, 111.4119110107,  0.0000000000
   84238208,   3.5386239529,              1,           84238208,           1.0000000000,      build_size, 1.0000000000,         64,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,  38.5259651184, 38.5854850769
  169192064,   6.8621311188,              1,          169192064,           1.0000000000,      build_size, 1.0000000000,         64,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32, 113.7134338379,  0.0000000000
  169192064,   7.2653759956,              1,          169192064,           1.0000000000,      build_size, 1.0000000000,         64,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,  43.0961540222, 38.2065277100
  169192064,   6.8632896423,              1,          169192064,           1.0000000000,      build_size, 1.0000000000,         64,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32, 113.8287094116,  0.0000000000
  169192064,   7.2586879730,              1,          169192064,           1.0000000000,      build_size, 1.0000000000,         64,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,  39.9247558594, 38.1791549683
  336316544,  13.9901823044,              1,          336316544,           1.0000000000,      build_size, 1.0000000000,         64,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32, 114.8222274780,  0.0000000000
  336316544,  14.7336894989,              1,          336316544,           1.0000000000,      build_size, 1.0000000000,         64,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,  47.2741569519, 38.0441085815
  336316544,  14.0017601013,              1,          336316544,           1.0000000000,      build_size, 1.0000000000,         64,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32, 114.8596359253,  0.0000000000
  336316544,  14.7342592239,              1,          336316544,           1.0000000000,      build_size, 1.0000000000,         64,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,  42.2379188538, 38.0171325684
  675104896,  28.2049663544,              1,          675104896,           1.0000000000,      build_size, 1.0000000000,         64,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32, 115.0510665894,  0.0000000000
  675104896,  29.6393535614,              1,          675104896,           1.0000000000,      build_size, 1.0000000000,         64,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,  54.5218811035, 38.0314697266
  675104896,  28.2275325775,              1,          675104896,           1.0000000000,      build_size, 1.0000000000,         64,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32, 115.0593856812,  0.0000000000
  675104896,  29.6354179382,              1,          675104896,           1.0000000000,      build_size, 1.0000000000,         64,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,  45.1546875000, 37.9369346619
 1354941824,  56.6482170105,              1,         1354941824,           1.0000000000,      build_size, 1.0000000000,         64,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32, 115.3659927368,  0.0000000000
 1354941824,  59.0680381775,              1,         1354941824,           1.0000000000,      build_size, 1.0000000000,         64,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,  66.3349838257, 37.7049667358
 1354941824,  56.6577339172,              1,         1354941824,           1.0000000000,      build_size, 1.0000000000,         64,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32, 115.3484466553,  0.0000000000
 1354941824,  59.0766014099,              1,         1354941824,           1.0000000000,      build_size, 1.0000000000,         64,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,  49.0217338562, 37.7119354248
